107117,Cardamine pratensis,ForestDryPoor
107118,Cardamine pratensis,ForestDryPoor
107119,Cardamine pratensis,ForestDryPoor
107707,Cardamine pratensis,ForestDryPoor
107708,Cardamine pratensis,ForestDryPoor
107709,Cardamine pratensis,ForestDryPoor
107710,Cardamine pratensis,ForestDryPoor
107711,Cardamine pratensis,ForestDryPoor
107712,Cardamine pratensis,ForestDryPoor
107713,Cardamine pratensis,ForestDryPoor
107714,Cardamine pratensis,ForestDryPoor
107715,Cardamine pratensis,ForestDryPoor
107716,Cardamine pratensis,ForestDryPoor
107717,Cardamine pratensis,ForestDryPoor
107718,Cardamine pratensis,ForestDryPoor
107719,Cardamine pratensis,ForestDryPoor
107720,Cardamine pratensis,ForestDryPoor
107721,Cardamine pratensis,ForestDryPoor
107722,Cardamine pratensis,ForestDryPoor
107723,Cardamine pratensis,ForestDryPoor
107724,Cardamine pratensis,ForestDryPoor
107725,Cardamine pratensis,ForestDryPoor
107726,Cardamine pratensis,ForestDryPoor
108302,Cardamine pratensis,ForestDryPoor
108303,Cardamine pratensis,ForestDryPoor
108304,Cardamine pratensis,ForestDryPoor
108305,Cardamine pratensis,ForestDryPoor
108306,Cardamine pratensis,ForestDryPoor
108307,Cardamine pratensis,ForestDryPoor
108308,Cardamine pratensis,ForestDryPoor
108309,Cardamine pratensis,ForestDryPoor
108310,Cardamine pratensis,ForestDryPoor
108311,Cardamine pratensis,ForestDryPoor
108312,Cardamine pratensis,ForestDryPoor
108313,Cardamine pratensis,ForestDryPoor
108314,Cardamine pratensis,ForestDryPoor
108315,Cardamine pratensis,ForestDryPoor
108316,Cardamine pratensis,ForestDryPoor
108317,Cardamine pratensis,ForestDryPoor
108318,Cardamine pratensis,ForestDryPoor
108319,Cardamine pratensis,ForestDryPoor
108320,Cardamine pratensis,ForestDryPoor
108321,Cardamine pratensis,ForestDryPoor
108322,Cardamine pratensis,ForestDryPoor
108323,Cardamine pratensis,ForestDryPoor
108324,Cardamine pratensis,ForestDryPoor
108325,Cardamine pratensis,ForestDryPoor
108326,Cardamine pratensis,ForestDryPoor
108327,Cardamine pratensis,ForestDryPoor
108328,Cardamine pratensis,ForestDryPoor
108329,Cardamine pratensis,ForestDryPoor
108898,Cardamine pratensis,ForestDryPoor
108899,Cardamine pratensis,ForestDryPoor
108900,Cardamine pratensis,ForestDryPoor
108901,Cardamine pratensis,ForestDryPoor
108902,Cardamine pratensis,ForestDryPoor
108903,Cardamine pratensis,ForestDryPoor
108904,Cardamine pratensis,ForestDryPoor
108905,Cardamine pratensis,ForestDryPoor
108906,Cardamine pratensis,ForestDryPoor
108907,Cardamine pratensis,ForestDryPoor
108908,Cardamine pratensis,ForestDryPoor
108909,Cardamine pratensis,ForestDryPoor
108910,Cardamine pratensis,ForestDryPoor
108911,Cardamine pratensis,ForestDryPoor
108912,Cardamine pratensis,ForestDryPoor
108913,Cardamine pratensis,ForestDryPoor
108914,Cardamine pratensis,ForestDryPoor
108915,Cardamine pratensis,ForestDryPoor
108916,Cardamine pratensis,ForestDryPoor
108917,Cardamine pratensis,ForestDryPoor
108918,Cardamine pratensis,ForestDryPoor
108919,Cardamine pratensis,ForestDryPoor
108920,Cardamine pratensis,ForestDryPoor
108921,Cardamine pratensis,ForestDryPoor
108922,Cardamine pratensis,ForestDryPoor
108923,Cardamine pratensis,ForestDryPoor
108924,Cardamine pratensis,ForestDryPoor
108925,Cardamine pratensis,ForestDryPoor
108926,Cardamine pratensis,ForestDryPoor
108927,Cardamine pratensis,ForestDryPoor
108928,Cardamine pratensis,ForestDryPoor
